priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
1.0,0.0,11151.742961719405,11171.517500203554,11176.6310973809,11193.372029162565,11196.263404117688,11198.820892817213,19.77453848414916,47.07793109780869
0.0,3.0,11156.674653170476,11180.278397763866,11183.644725440097,11201.180018023788,11204.546345700019,11207.02027500378,23.60374459339073,50.345621833304904
0.0,4.0,11156.786830236386,11174.539752443134,11176.501660566137,11215.227403592795,11217.189311715798,11219.642056283727,17.752922206747826,62.85522604734069
0.0,2.0,11167.366478418999,11175.672861613248,11177.196340734748,11179.248854615289,11180.77233373679,11183.302538590908,8.306383194249065,15.936060171909048
0.0,4.0,11172.16919845267,11183.302538590908,11188.2339887077,11243.965696199923,11246.674924094492,11249.20927970382,11.133340138238054,77.0400812511507
0.0,0.0,11185.166285476587,11186.35686112746,11187.971343214174,11202.11477911785,11203.729261204564,11206.222635395268,1.1905756508731429,21.056349918681008
0.0,0.0,11198.07366613087,11198.07366613087,11201.88146942215,11214.187810465306,11217.158305338571,11219.552076335354,0.0,21.478410204485044
0.0,3.0,11201.74866157773,11201.74866157773,11202.569120069064,11241.240270362925,11243.881481301622,11246.213900526262,0.0,44.465238948530896
1.0,2.0,11206.661481174724,11207.02027500378,11209.046704231216,11223.026723506242,11225.053152733677,11227.486908813757,0.3587938290565944,20.82542763903257
0.0,4.0,11208.079192002011,11208.079192002011,11211.615174719831,11237.232441456974,11237.795015058864,11240.2317165999,0.0,32.15252459788826
0.0,1.0,11216.801085844261,11219.552076335354,11222.101503974765,11233.630794789518,11236.18022242893,11238.666558517603,2.7509904910930345,21.865472673342083
0.0,5.0,11217.375238800498,11219.642056283727,11222.338818607503,11238.503032304136,11241.199794627912,11243.540871790698,2.266817483228806,26.16563299019981
0.0,5.0,11226.925217348466,11227.486908813757,11233.279633237324,11241.374794276488,11244.945296477832,11247.432019271317,0.5616914652910054,20.506801922851082
0.0,0.0,11228.89681396502,11243.540871790698,11249.616807739563,11258.739022691349,11262.592736417993,11265.05117827783,14.64405782567701,36.154364312809776
1.0,0.0,11232.438388903991,11238.666558517603,11242.208243890247,11248.092975874297,11251.63466124694,11254.104936073943,6.228169613612408,21.666547169952537
0.0,2.0,11236.47004863237,11240.2317165999,11241.837664127228,11251.186905858089,11252.792853385417,11255.149541682726,3.7616679675284104,18.679493050354722
1.0,3.0,11243.761663818894,11247.432019271317,11250.152921502986,11251.668380033512,11254.135441386668,11256.336596472975,3.670355452422882,12.57493265408084
0.0,5.0,11244.778670727557,11268.521737287314,11272.32839881318,11275.353838310615,11279.160499836482,11281.454247241303,23.7430665597567,36.67557651374591
0.0,2.0,11245.583159440774,11249.20927970382,11250.9607225028,11271.54235029741,11273.293793096389,11275.659137356362,3.626120263046687,30.075977915588737
1.0,2.0,11245.648767453738,11246.213900526262,11247.744858040714,11260.478578568247,11262.0095360827,11264.542202891635,0.5651330725231674,18.893435437896187
0.0,5.0,11249.715792721341,11255.149541682726,11256.47733774522,11263.648264861618,11264.976060924113,11267.331890981199,5.433748961384481,17.61609825985761
0.0,0.0,11250.070631154455,11256.336596472975,11259.694911328997,11262.77944791326,11266.137762769284,11268.576647883407,6.265965318520102,18.50601672895209
0.0,2.0,11252.837628581967,11254.104936073943,11256.897601380504,11264.757226987262,11266.187213625091,11268.521737287314,1.2673074919766805,15.684108705347171
0.0,3.0,11253.534524324154,11267.331890981199,11270.791856265965,11281.18488136316,11284.644846647927,11287.098025509189,13.797366657045131,33.56350118503542
0.0,5.0,11254.279402600489,11274.862223931596,11281.36377854882,11288.772385215503,11293.051717610506,11295.545053433734,20.58282133110697,41.26565083324567
0.0,3.0,11256.028770106648,11268.576647883407,11272.276933261344,11274.484126159125,11278.184411537062,11280.295278654225,12.547877776758469,24.26650854757645
0.0,5.0,11256.934029324846,11264.542202891635,11265.531401996159,11279.369936799623,11280.359135904147,11282.838700083148,7.608173566788537,25.904670758302018
0.0,0.0,11259.771792586898,11265.05117827783,11267.75028069728,11269.615760107547,11272.314862526997,11274.862223931596,5.279385690932031,15.090431344697208
1.0,3.0,11277.448963439598,11280.295278654225,11284.74647719691,11301.68364318094,11304.70091356942,11307.201621416698,2.846315214626884,29.75265797710017
0.0,3.0,11280.647821991188,11280.647821991188,11284.131343150711,11287.128582263971,11288.442112192273,11290.864394764068,0.0,10.216572772880681
0.0,3.0,11291.15568074473,11291.15568074473,11292.43550780643,11294.210524920583,11295.152920081104,11297.70467373404,0.0,6.548992989310136
0.0,1.0,11304.224672382948,11304.224672382948,11305.179703392669,11305.8192738618,11307.520284991786,11309.961045491176,0.0,5.736373108227781
1.0,3.0,11305.032353209019,11305.032353209019,11306.278297982833,11312.323644959219,11313.299922407627,11315.860128272121,0.0,10.827775063102308
0.0,4.0,11309.935081376083,11309.935081376083,11310.144912239584,11312.256746559386,11314.133244089553,11316.6463104551,0.0,6.711229079017357
0.0,2.0,11310.965664584788,11310.965664584788,11312.374403870444,11320.804354140157,11321.274810181421,11323.749152447386,0.0,12.783487862598122
0.0,4.0,11323.889384184487,11323.889384184487,11324.811727528473,11328.163087469904,11330.752097480556,11333.277219319574,0.0,9.387835135086789
0.0,1.0,11324.351364947817,11324.351364947817,11325.684840908094,11328.502183688024,11331.437707282394,11333.779251578018,0.0,9.427886630201101
1.0,2.0,11330.072476724019,11330.072476724019,11331.97063505752,11332.942994688405,11336.322815943817,11338.799084364437,0.0,8.72660764041757
0.0,0.0,11332.799228846925,11332.799228846925,11333.470577754884,11347.3682028795,11348.363520638208,11350.834119684378,0.0,18.034890837452622
0.0,2.0,11334.145039773037,11334.145039773037,11338.06188367781,11356.32327462103,11359.37027966363,11361.791234013557,0.0,27.646194240520344
0.0,1.0,11336.062916924282,11336.062916924282,11338.222379462171,11362.15886996302,11365.984999167576,11368.27519721048,0.0,32.21228028619771
0.0,3.0,11345.918929801639,11345.918929801639,11347.662311497552,11389.246433660037,11389.801614234964,11392.304782958598,0.0,46.38585315695855
1.0,0.0,11348.745599724854,11348.745599724854,11353.188863108362,11366.221672096597,11368.245163895032,11370.685671262514,0.0,21.940071537659605
1.0,2.0,11349.579132762152,11349.579132762152,11355.142385662035,11355.820072868306,11359.716659101523,11362.142646189424,0.0,12.563513427272483
