,totalCalls,utilization,expectNJobs,expectNQueue,expectedWaiting,expectedTotal,totalComplete,totalAssigned,totalUnreachable,rateUnreachable,expectReach,totalHigh,totalCompleteHigh,totalAssignedHigh,expectReachHigh,totalUnreachableHigh,expectWaitingHigh,expectTotalHigh,rateUnreachableHigh,totalLow,totalCompleteLow,totalAssignedLow,expectReachLow,totalUnreachableLow,expectWaitingLow,expectTotalLow,rateUnreachableLow
15,4947,0.8376976100519,7.193670664395745,2.167485004084345,9.022150991799016,29.35055732522247,4936,4941,1981,0.40044471396806147,12.31122531413733,1214,1211,1211,5.505806659506714,203,2.255825365082945,22.681096735289238,0.1672158154859967,3733,3725,3730,14.520113545377662,1778,11.221887994202552,31.518803439157814,0.47629252611840345
16,5081,0.864529189133148,7.880951839262773,2.6937767044638843,10.846049223914376,31.34071435203515,5055,5060,2257,0.4442038968706947,14.184455093446418,1242,1239,1240,6.007379253060717,241,2.678343947027514,23.27575725349374,0.19404186795491143,3839,3816,3820,16.83879384791717,2016,13.497984978123709,33.959289259030115,0.5251367543631154
17,5087,0.8582261744456435,7.423208237999626,2.2738511913257646,9.191007947423456,29.430047240579785,5085,5085,2086,0.41006487124041674,12.573764567262776,1273,1272,1271,5.585082016757547,183,2.2432988702414556,22.37341990727026,0.14375490966221524,3814,3813,3814,14.904547001516224,1903,11.508733084107304,31.78410702761617,0.4989512323020451
18,5161,0.8630414702955598,8.678270367577044,3.500021545803685,13.977209493019814,34.21298811465694,5112,5116,2250,0.4359620228637861,17.329231801141095,1244,1231,1233,5.848029286623644,217,2.5026403518872486,22.381544561608234,0.17443729903536978,3917,3881,3883,20.97401107518847,2033,17.616785533404812,37.96575982653609,0.5190196579014552
19,5286,0.8916085036944802,8.59429749683641,3.2446464746695276,12.466436505174457,32.85263296721509,5253,5258,2647,0.5007567158531971,15.90167631572337,1309,1302,1305,6.191928913528692,253,2.773025916133503,22.5593035525397,0.19327731092436976,3977,3951,3953,19.10633498033239,2394,15.660772264964718,36.244664072734544,0.6019612773447323
20,5178,0.8762646554980101,7.866752249376109,2.6091643163880476,10.317913871269473,30.66385713376811,5161,5166,2269,0.43820007724990345,13.72373180976226,1313,1310,1313,5.856173543586822,209,2.455131359653766,23.13068231876766,0.15917745620715917,3865,3851,3853,16.404090918088247,2060,12.992607480777803,33.22642763692329,0.5329883570504528
21,5002,0.8601077785355372,8.11985653069333,2.959209859480106,12.129905888420994,32.89902121051092,4968,4973,2111,0.42203118752499,15.480871916461185,1223,1215,1214,6.006244821208973,221,2.678268271571075,23.289378808365576,0.18070318887980377,3779,3753,3759,18.54411617423964,1890,15.189788570134995,36.010056520557974,0.5001323101349563
22,5119,0.8723247088594616,7.764160350485394,2.530212097328625,10.152728542492243,30.644531504947093,5104,5109,2238,0.4371947646024614,13.531250341496355,1287,1283,1285,5.972941891752587,221,2.5315849768571232,23.206957141616336,0.1717171717171717,3832,3821,3824,16.069134245646723,2017,12.711725452910944,33.14189028750489,0.526356993736952
23,5007,0.8501680425326086,7.235421500179496,2.1344132449838438,8.777564424270922,29.142059593858644,5002,5006,2046,0.408627920910725,12.098969603913321,1250,1250,1249,5.661958610830228,199,2.317497646779377,22.61131591990183,0.1592,3757,3752,3757,14.240642146195425,1847,10.929772172635642,31.31781374962783,0.491615650785201
24,4961,0.8460093488991435,7.216733879751826,2.1406777863569646,8.907908903413048,29.34787093996126,4956,4959,1980,0.3991130820399113,12.208441134541527,1218,1218,1218,5.562509292283149,198,2.2844081243978827,22.631088487081776,0.1625615763546798,3743,3738,3741,14.371654652411841,1782,11.066128258373046,31.536485447079297,0.47608869890462197
25,5082,0.8597235322572337,7.920149073500295,2.7618078799568924,11.16669643922438,31.565287419620034,5052,5057,2202,0.4332939787485242,14.508294088520318,1259,1253,1254,5.733521602233329,211,2.4126167435146444,22.580596818041204,0.1675933280381255,3823,3799,3803,17.402445771267264,1991,14.05399885004941,34.52865075833503,0.5207951870258959
26,5062,0.8343193645268084,7.152322119168166,2.1464059320073154,8.713800262801058,28.50115169538072,5051,5056,1936,0.38245752666930066,11.98806153200889,1280,1279,1279,5.336075464231304,180,2.0621868761946875,21.789657219349937,0.140625,3782,3772,3777,14.242375052463034,1756,10.969212118970079,30.776867876410247,0.464304600740349
27,5045,0.8557720000559662,7.852908780704923,2.7182767803691257,11.059722879464818,31.440574380490116,5034,5037,2176,0.4313181367690783,14.394738577430624,1243,1240,1241,5.564450935928097,195,2.2844338030262548,22.062712549920064,0.1568785197103781,3802,3794,3796,17.28156338330645,1981,13.927766752628715,34.505558215468206,0.5210415570752236
28,4971,0.8359310181699654,6.671858575802573,1.6562724667827808,6.900417589954952,27.055650997475244,4964,4969,1775,0.35707101186883927,10.225408831100554,1242,1241,1242,5.30810889661596,176,2.054513953502351,21.96848231066138,0.14170692431561996,3729,3723,3727,11.862749646419944,1599,8.515718802105818,28.751373893079865,0.42880128720836685
29,5152,0.8785351405435998,8.574956132222356,3.303745288960757,13.105225142178487,33.61046381662425,5139,5144,2493,0.483889751552795,16.465322642588365,1323,1320,1321,5.924794144896898,236,2.596975755745311,23.65730278886025,0.17838246409674982,3829,3819,3823,20.104741323454896,2257,16.737298771424832,37.05067658348689,0.5894489422825803
30,5154,0.8707958667051631,8.368221423365187,3.143446223134208,12.524801092178492,32.90808576279667,5123,5128,2253,0.4371362048894063,15.886493306065006,1282,1277,1278,5.700187444575625,204,2.3918227179194544,23.125674222981154,0.15912636505460218,3872,3846,3850,19.271342668716326,2049,15.889287151442348,36.15617196569433,0.5291838842975206
31,5070,0.8611062828794761,7.673468012929467,2.5068303156526106,10.172614355221615,30.5417027401453,5061,5065,2092,0.4126232741617357,13.567141535295207,1305,1304,1305,5.742139940096527,208,2.363409391955048,22.733457446849727,0.15938697318007664,3765,3757,3760,16.28227769103418,1884,12.883075699938038,33.251830997387096,0.500398406374502
32,4982,0.8580021532579866,7.817981508527052,2.669968588979133,11.010445025995145,31.714314759768367,4968,4972,2152,0.43195503813729424,14.279067549394963,1183,1182,1181,5.846394405606834,208,2.589074463488139,23.295349413977487,0.17582417582417584,3799,3786,3791,16.908299851151114,1944,13.63962093853695,34.342739756790245,0.5117136088444327
33,5089,0.8685326752324306,7.808349458232408,2.597153406837825,10.480839139253078,31.041217313172133,5065,5070,2228,0.4378070347809,13.809957519664517,1324,1320,1321,5.874197957606612,224,2.539331859859324,23.292460624106884,0.1691842900302115,3765,3745,3749,16.60769928146822,2004,13.27998189193659,33.772421273002884,0.5322709163346614
34,5089,0.8851373268580586,8.38258278581638,3.0717588246680294,12.352243943579582,33.25827676010711,5080,5081,2432,0.4778934957752014,15.717908714493504,1307,1307,1306,5.916311406050661,229,2.482579010233698,23.150450954680657,0.17521040550879877,3782,3773,3775,19.111468365390138,2203,15.771181676917262,36.75971548994871,0.5824960338445268
35,4907,0.8253169825020846,6.654658750057407,1.7027568550448984,7.187672104836544,27.36911317222158,4900,4905,1713,0.3490931322600367,10.452305241901854,1255,1254,1254,5.343197167026792,182,2.035741342551621,22.531043239085133,0.1450199203187251,3652,3646,3651,12.207118040010132,1531,8.959619766906014,29.033111991791824,0.4192223439211391
36,5067,0.8549301193354575,7.602310715996714,2.472729999983969,10.01920905675338,30.292075722400305,5055,5060,2164,0.42707716597592266,13.35576553143259,1261,1261,1260,5.952780592876423,248,2.644879455347077,23.06518215715245,0.19666931007137192,3806,3794,3800,15.812387638674517,1916,12.470192089798546,32.694055897881995,0.5034156594850236
37,5117,0.8545770339205205,7.245578824976154,2.1181166214530305,8.439820965798186,28.511729631831788,5093,5098,1977,0.386359194840727,11.866032821987714,1294,1291,1292,5.559525616401212,196,2.1829261415239625,21.99886057228297,0.15146831530139104,3823,3802,3806,14.006302669536378,1781,10.564400455050688,30.723227253051547,0.4658645043159822
38,5076,0.8518613807574349,7.589942412995482,2.4787741284508726,10.020236769867791,30.240386139656277,5053,5058,2136,0.42080378250591016,13.321631712281418,1276,1273,1275,5.669072790149524,209,2.3970124978774185,21.76579021817996,0.16379310344827586,3800,3780,3783,15.898101074542526,1927,12.587528965170373,33.09439688252384,0.5071052631578947
39,5072,0.8542605014893271,7.503350724310943,2.3777877153749802,9.522424110601447,29.751017132963998,5055,5060,2044,0.4029968454258675,12.886592494152678,1235,1233,1234,5.836039866297558,214,2.5047065353496096,23.227070833254032,0.17327935222672064,3837,3822,3826,15.16060763863078,1830,11.78638166431299,31.855681127611394,0.4769351055512119
40,4991,0.8440745941965121,7.129653246472153,2.0652056812930804,8.537554551233601,28.816663294759195,4987,4990,1943,0.3893007413344019,11.847275357592757,1242,1241,1242,5.444103993864809,185,2.1619255504491677,22.517024876731828,0.14895330112721417,3749,3746,3748,13.969137373001008,1758,10.649715680431006,30.903649754121712,0.46892504667911444
41,5060,0.8519281352905622,7.520998902126994,2.409430090383621,9.781741502235784,29.973457395333455,5057,5059,2035,0.40217391304347827,13.102588046334825,1267,1267,1266,5.4795984060649,186,2.2128770421010593,22.701466692644665,0.1468034727703236,3793,3790,3793,15.648943931972049,1849,12.312018882444411,32.40448964343549,0.4874769311890324
42,4936,0.8333453601003212,7.3077944264699175,2.30772226586799,9.513134434238696,29.894825294905434,4905,4910,1931,0.3912074554294976,12.888429697616752,1199,1194,1195,5.61753383127366,188,2.3656536851088275,22.12741153062683,0.15679733110925773,3737,3711,3715,15.226621452266913,1743,11.812808919407402,32.39396084719556,0.4664169119614664
43,5100,0.8588702357231582,8.440139527992555,3.2869181136536056,13.229843230551738,33.59780685233434,5055,5060,2250,0.4411764705882353,16.589397529325936,1244,1235,1238,5.693620985986249,211,2.341109301558823,22.093595809089415,0.16961414790996784,3856,3820,3822,20.114920831473782,2039,16.750153807071698,37.31710021317398,0.5287863070539419
44,5000,0.8441388197269819,7.440081535488084,2.375248617126193,9.747832008685661,30.04978903923541,4989,4994,2047,0.4094,13.067334560600557,1277,1277,1276,5.794067208460702,209,2.4069904356703207,23.303658049362053,0.16366483946750196,3723,3712,3718,15.56678623139781,1838,12.273223896816209,32.37058895143053,0.49368788611334946
45,4974,0.8421653392828797,7.254028258117309,2.20103622242003,9.111643379749937,29.41492676918815,4965,4970,1889,0.37977482911137916,12.425539259295478,1247,1246,1246,5.616548850425061,180,2.276024300529862,22.226456028453917,0.14434643143544507,3727,3719,3724,14.703735298353624,1709,11.401823904812646,31.823325409401875,0.45854574724979874
46,4907,0.8283670861396907,6.611672580095894,1.6414700632577504,6.93483176736198,27.17875701166594,4902,4904,1738,0.35418789484410024,10.186687467897846,1233,1233,1233,5.44907409871828,170,2.1032494551681604,22.422070133081284,0.137875101378751,3674,3669,3671,11.777937068605665,1568,8.558527867371515,28.777283836766756,0.4267827980402831
47,5191,0.8784829707861693,8.077113287710024,2.806215462993008,11.080626772884777,31.41618090913548,5182,5185,2338,0.45039491427470624,14.431837890776663,1294,1291,1292,5.975156124726521,222,2.5718697199278058,22.60379706426887,0.17156105100463678,3897,3891,3893,17.23770148649746,2116,13.903758449926015,34.340053318213556,0.5429817808570695
48,5185,0.8744146121196611,7.8842062303941125,2.6377185576761457,10.436354610100345,30.664714850100037,5181,5184,2236,0.43124397299903566,13.79490732422636,1271,1269,1270,5.783776563299432,188,2.3547750543752803,22.5261255955913,0.14791502753737215,3914,3912,3914,16.396375693449183,2048,13.057909941443672,33.30476335827274,0.5232498722534492
49,5055,0.8464266683429255,7.13574792656135,2.057187916503797,8.3764322652114,28.47258437722367,5050,5054,2034,0.4023738872403561,11.665103791882494,1290,1290,1290,5.686767513550859,213,2.36607142298928,22.496866526938092,0.16511627906976745,3765,3760,3764,13.714002250715597,1821,10.438497554165266,30.52276417160356,0.48366533864541833
