priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,4.0,168.86797760253214,168.86797760253214,172.27306381439013,177.96205413163233,180.81158478793478,183.22419655068433,0.0,14.35621894815219
1.0,0.0,169.84546605246976,169.84546605246976,170.9933937789899,172.05447781700042,173.07947378595432,175.43263352636077,0.0,5.587167473891014
0.0,2.0,171.29041319674062,171.29041319674062,172.27812014054672,193.58733412032205,194.82184939873818,196.75795127599298,0.0,25.467538079252364
1.0,1.0,171.5465760704459,171.5465760704459,172.5372660668879,172.693228862104,173.3692055323287,175.86108407131098,0.0,4.314508000865089
0.0,0.0,172.441698264676,172.441698264676,178.6283075532334,213.8137223083346,217.7781093746698,220.12871767898466,0.0,47.68701941430865
0.0,0.0,174.32145321796537,175.43263352636077,178.2986893879005,181.33631655651902,184.20237241805876,186.5322973384904,1.1111803083954044,12.210844120525024
0.0,0.0,175.14615920258876,175.86108407131098,180.41620794385673,197.8265753175296,202.38169919007535,204.83138318483654,0.7149248687222212,29.685223982247777
0.0,5.0,175.94732031458662,183.22419655068433,185.7544515589661,192.12282841287316,194.65308342115495,197.18569607379513,7.276876236097706,21.23837575920851
0.0,1.0,177.6830652039542,202.43960513501852,205.2491132638885,223.3967236630305,226.20623179190048,228.65542709511632,24.75653993106434,50.97236189116214
0.0,3.0,180.16686782233475,220.17878575087983,223.2381344183971,226.49025806356516,229.54960673108243,231.91874487052436,40.011917928545074,51.75187704818961
0.0,1.0,183.1440235486931,186.5322973384904,188.09135490129503,188.60975599027603,190.16881355308067,192.5835035652218,3.388273789797296,9.439480016528705
0.0,0.0,184.38023841628944,227.23423935229448,230.77127974480433,257.2220543792465,260.7590947717564,263.1263839432738,42.854000936005036,78.74614552698438
0.0,0.0,185.93913420441166,225.86593953814022,229.27044814996884,254.40402263074014,257.80853124256873,260.2875680078382,39.926805333728566,74.34843380342656
0.0,0.0,190.2075939924861,192.5835035652218,194.3964062656167,198.25122922411046,200.06413192450535,202.43960513501852,2.375909572735708,12.232011142532428
0.0,2.0,193.3165263044491,207.85508466163668,210.87821090263566,214.64864432054813,217.6717705615471,220.17878575087983,14.538558357187583,26.862259446430727
0.0,4.0,193.37720792256633,274.43846171479044,279.3559126195145,292.6533908325302,297.5708417372543,300.0401293302991,81.06125379222411,106.6629214077328
0.0,5.0,193.6709740530135,271.75937185372044,276.35188428071524,308.217620351022,312.8101327780168,315.1362960720547,78.08839780070693,121.46532201904117
0.0,2.0,193.8623692048584,197.18569607379513,199.64475931478793,204.3781220303194,205.48797476420418,207.85508466163668,3.323326868936732,13.992715456778285
1.0,2.0,194.38127490968665,196.75795127599298,197.9961564681174,202.4430909842387,203.6812961763631,205.88514599878295,2.3766763663063273,11.503871089096293
0.0,2.0,200.90116113776674,227.81336431623342,231.72751822563907,232.14026847737662,235.16305805729968,237.58275071076872,26.912203178466683,36.681589573001986
1.0,2.0,204.5428928495574,204.83138318483654,206.66883359688734,210.78743554198266,212.62488595403346,215.05915273666594,0.2884903352791355,10.516259887108532
0.0,5.0,205.45462353102718,205.88514599878295,206.74036895645278,219.79510269636953,220.65032565403936,222.98773659669274,0.43052246775576464,17.53311306566556
0.0,1.0,207.89601863173482,215.05915273666594,217.56253371173165,222.35527629216114,224.85865726722685,227.23423935229448,7.1631341049311175,19.33822072055966
0.0,3.0,211.282672650281,211.67944171587206,213.7609345234945,222.28311610624513,223.37796136678946,225.86593953814022,0.39676906559105873,14.583266887859224
1.0,5.0,214.61609782206418,261.25757690038085,266.9209934913901,268.1878699398291,271.62906430861614,274.0145776928403,46.64147907831668,59.39847987077613
0.0,4.0,214.97816686033102,222.98773659669274,225.87739032792234,236.9839871050347,239.87364083626431,242.3149048533743,8.009569736361726,27.336737993043272
0.0,2.0,219.5882994539142,237.58275071076872,240.78846075278358,244.6966558921488,247.90236593416367,250.2668971537227,17.994451256854518,30.678597699808506
0.0,3.0,219.8758761784379,220.12871767898466,221.18091883665548,224.42103824379515,225.47323940146597,227.81336431623342,0.252841500546765,7.937488137795526
0.0,0.0,227.9316186193052,242.4757148875982,245.83884265224336,249.55613776305626,252.9192655277014,255.32856265563723,14.544096268293004,27.39694403633203
0.0,1.0,228.36730574308942,228.65542709511632,229.82092401812383,230.62699691695474,231.79249383996225,234.1366272994394,0.2881213520269057,5.769321556349979
1.0,3.0,228.8290938640225,231.91874487052436,232.28317785426572,258.4534850209064,258.81791800464777,261.25757690038085,3.0896510065018674,32.42848303635836
1.0,2.0,230.3289864757684,234.1366272994394,236.6860325806572,237.5097663424895,240.05917162370733,242.4757148875982,3.8076408236709938,12.146728411829798
1.0,4.0,230.6108479433305,263.1263839432738,269.2235094589769,270.91551540365555,274.7904186971364,277.1555401138275,32.515535999943324,46.544692170497
0.0,3.0,230.75221428445798,255.32856265563723,259.64010695141656,282.2661275479944,286.1626505948639,288.56342117053765,24.57634837117925,57.811206886079674
0.0,1.0,237.04757686069445,249.20735754310525,253.37636336627952,254.14619229746975,258.315198120644,260.6726715003107,12.159780682410798,23.625094639616236
0.0,3.0,242.16454972468426,242.3149048533743,244.71717601120062,245.86865757989645,246.68366894089905,249.20735754310525,0.15035512869002332,7.042807818420982
0.0,4.0,245.8060123646723,260.2875680078382,265.3048894001045,266.6646264415798,269.45972561162387,271.75937185372044,14.481555643165905,25.953359489048125
0.0,4.0,249.81627506498694,250.2668971537227,251.37700424211937,288.3105687239623,289.420675812359,291.82650147708887,0.4506220887357699,42.01022641210193
0.0,4.0,259.76079550128753,260.6726715003107,266.04655119434756,268.8286396492527,271.98029712106734,274.43846171479044,0.9118759990231524,14.677666213502903
0.0,0.0,265.2952046980072,277.1555401138275,282.5875095539574,282.94949414071954,286.1592413586272,288.5538980573159,11.860335415820316,23.258693359308722
0.0,0.0,270.56187236845096,301.41158924960513,308.1537100782504,333.09816701592297,337.618065622346,339.942652824242,30.849716881154166,69.38078045579101
0.0,2.0,273.2785051527463,274.0145776928403,275.70640299455755,280.04769456751194,281.7395198692292,284.1613767666847,0.7360725400940282,10.882871613938448
0.0,2.0,279.7441109326591,284.1613767666847,285.44192070672057,311.57933756205614,312.859881502092,315.3463883133128,4.4172658340256135,35.602277380653675
1.0,3.0,281.2171801732212,288.5538980573159,292.575325121949,304.88692832013254,307.6426085663176,310.1481616196876,7.336717884094696,28.930981446466376
0.0,5.0,287.43036538665535,288.56342117053765,291.42060053223275,296.2908864335858,299.1480657952809,301.41158924960513,1.1330557838822983,13.981223862949776
1.0,0.0,290.4330785856288,291.82650147708887,297.40456779701907,303.3080979643558,306.66394206206377,309.0621593999883,1.3934228914600908,18.629080814359497
0.0,3.0,297.6824247290917,300.0401293302991,302.95181470523886,311.77976015282303,312.8507144955949,315.2045016475301,2.3577046012074447,17.522076918438415
0.0,2.0,304.0078382348466,309.0621593999883,312.4219073010719,312.8020890973009,316.1496596549948,318.65586543293347,5.054321165141687,14.64802719808688
0.0,4.0,315.10360883637617,315.10360883637617,321.16267802795295,337.11031966439054,339.28049996707847,341.72244075996576,0.0,26.618831923589596
0.0,0.0,329.47639192748795,329.47639192748795,332.56143792779795,364.4696177500809,367.5546637503909,370.011944259263,0.0,40.53555233177502
0.0,2.0,331.0508904323879,331.0508904323879,333.57199564484955,343.8787388416287,346.9553996096459,349.49814201731266,0.0,18.447251584924743
