,totalCalls,utilization,expectNJobs,expectNQueue,expectedWaiting,expectedTotal,totalComplete,totalAssigned,totalUnreachable,rateUnreachable,expectReach,totalHigh,totalCompleteHigh,totalAssignedHigh,expectReachHigh,totalUnreachableHigh,expectWaitingHigh,expectTotalHigh,rateUnreachableHigh,totalLow,totalCompleteLow,totalAssignedLow,expectReachLow,totalUnreachableLow,expectWaitingLow,expectTotalLow,rateUnreachableLow
10,5004,0.8394814997552361,7.081344012768738,2.0444550142373212,8.427818288789862,28.564883720237837,4996,4997,1895,0.37869704236610713,11.72113361715842,1256,1256,1256,5.471638447030695,185,2.170472802289136,22.22825663717556,0.14729299363057324,3748,3740,3741,13.818772829793486,1710,10.52921559655588,30.69290607754431,0.45624332977588045
11,5069,0.8650322686984652,8.031778889180428,2.8415852769896373,11.53244112834078,32.04594032930538,5052,5054,2200,0.4340106529887552,14.929763378206605,1307,1305,1305,5.978382206071205,243,2.561900946296151,22.796022782379936,0.18592195868400918,3762,3747,3749,18.044844026109725,1957,14.656688509597316,35.267488874471574,0.5202020202020202
12,4943,0.844139420201731,7.509881351972103,2.445044830761717,10.158585173695409,30.696963216661988,4931,4934,1938,0.39206959336435365,13.467105848089224,1218,1215,1215,5.611440724194191,181,2.338144126452893,22.857721441790513,0.14860426929392448,3725,3716,3719,16.03355734729129,1757,12.715591597914907,33.260116810975454,0.4716778523489933
13,4970,0.824918590824852,6.5779987932305675,1.6284872482814556,6.7980452594300935,26.70457058589785,4962,4967,1830,0.3682092555331992,10.078418652422535,1225,1224,1224,5.564033945350352,210,2.289470990555914,22.059024410866815,0.17142857142857143,3745,3738,3743,11.554669489039245,1620,8.274368133989213,28.22574461431893,0.4325767690253672
14,5004,0.8493889382562626,7.427612138205083,2.331278508667508,9.578713770678949,29.938228918975582,5001,5003,2069,0.4134692246203038,12.914075879396497,1203,1203,1202,5.672092905455213,203,2.362188731928073,22.434603558344914,0.16874480465502908,3801,3798,3801,15.20613205346947,1866,11.86451672529119,32.31496965326697,0.4909234411996843
15,4942,0.8465391983550982,7.518691997371158,2.439456807240568,10.150314924938261,30.711631277852582,4937,4939,2009,0.4065155807365439,13.501019018144236,1303,1303,1303,5.85105695287429,246,2.4878102543227865,23.246577153478086,0.18879508825786645,3639,3634,3636,16.24246581986226,1763,12.89776775537634,33.38828662294339,0.48447375652651825
16,4912,0.8311485212658679,7.098423329647234,2.1115322020520266,8.854225340222442,29.18714916956043,4901,4903,1879,0.38253257328990226,12.110783804040635,1313,1312,1312,5.540864299974351,214,2.3183504158376715,22.546076924891175,0.16298552932216298,3599,3589,3591,14.510487141828765,1665,11.243489174380374,31.61486908736652,0.46262850791886634
17,4935,0.8386324507128542,7.109753469729986,2.0779587654528613,8.687995141337987,29.045757126107905,4930,4934,1905,0.3860182370820669,11.985803958233697,1257,1254,1257,5.6528068845433435,211,2.3414498629638723,22.661387169121976,0.16785998408910102,3678,3676,3677,14.150180609029995,1694,10.85300269821534,31.223667878572638,0.4605764002175095
18,5008,0.8450794453336602,7.279520758999771,2.2090440869978107,9.07151641026622,29.332439215352494,5001,5005,2030,0.4053514376996805,12.399025890572645,1256,1255,1256,5.773045848369797,211,2.409820807636346,23.101789341795666,0.1679936305732484,3752,3746,3749,14.617703839602681,1819,11.303344488563203,31.419856618265953,0.48480810234541577
19,5009,0.8424422043281199,7.402473838594657,2.3478206126259376,9.639755358026568,29.820438089344446,5003,5007,1938,0.3869035735675784,12.938465352086016,1245,1245,1245,5.539393164606056,188,2.2828125554263115,22.564110714771477,0.15100401606425704,3764,3758,3762,15.387121618277549,1750,12.077060783582002,32.2244103036455,0.46493092454835283
20,5076,0.8601925038481147,7.877116963210331,2.715961940121643,10.971954646682052,31.359816035376838,5062,5064,2214,0.43617021276595747,14.282195205704529,1327,1324,1324,5.820793718057478,223,2.4947350908781747,23.116938332138822,0.1680482290881688,3749,3738,3740,17.279884235419058,1991,13.974586720487386,34.27944419992663,0.5310749533208856
21,5079,0.8625881355961292,7.9487219732835905,2.773193159706815,11.17900760478116,31.594508239377685,5069,5074,2194,0.4319747981886198,14.53391757814376,1268,1266,1266,5.86442211536231,221,2.4421784409628624,22.95453620323726,0.17429022082018927,3811,3803,3808,17.416160555003348,1973,14.087455072936292,34.47071244599187,0.5177118866439255
22,5117,0.8689883406131562,8.0726680965649,2.858738052885963,11.443945176587688,31.827844241659268,5105,5110,2272,0.44401016220441664,14.79276922483924,1259,1256,1259,5.774299321914219,215,2.3374174454775276,22.78510464070785,0.17077045274027006,3858,3849,3851,17.73805352854632,2057,14.41557386722795,34.778657683798784,0.533177812337999
23,5025,0.8441405068245299,7.265403151990191,2.200560111043012,8.953896312474694,29.161155494064815,5003,5008,1933,0.3846766169154229,12.29154644341701,1229,1225,1227,5.550853265514378,195,2.283528557138782,22.32841015749564,0.15866558177379983,3796,3778,3781,14.47723537124262,1738,11.116733925043908,31.376643328182656,0.45785036880927293
24,5075,0.861606507754544,7.777411589739289,2.607772543212026,10.578092687191283,30.97973366779608,5056,5061,2232,0.43980295566502464,13.914919419988728,1257,1251,1253,5.8902238355008985,227,2.619907978764965,22.854476467222085,0.1805887032617343,3818,3805,3808,16.557505623493913,2005,13.194568132721196,33.651138860415806,0.5251440544787846
25,5070,0.852642952755076,7.1969842492765865,2.081126532746131,8.41375003305309,28.62194096429767,5059,5064,2006,0.39566074950690333,11.746847811114918,1281,1279,1281,5.688984400474142,205,2.2969737105611903,22.943140201396204,0.1600312256049961,3789,3780,3783,13.796561045484518,1801,10.483421174975614,30.543418788570413,0.47532330430192665
26,5028,0.8434800008995911,7.038559528014604,1.9776795226170576,8.052429254929164,28.22078492218855,5013,5018,1912,0.38027048528241847,11.337789837094524,1234,1233,1234,5.557408379933405,191,2.2975133075931637,22.95943770272072,0.1547811993517018,3794,3780,3784,13.222331638451678,1721,9.929628028226858,29.936986277110197,0.45361096468107537
27,5081,0.8631770495768203,8.204253155817103,3.0251908583561806,12.168169299457563,32.59609882314202,5074,5075,2354,0.46329462704192087,15.515571901128713,1320,1318,1318,6.089755718172367,247,2.687846179457732,23.571099984057984,0.18712121212121213,3761,3756,3757,18.821379705582267,2107,15.494864153600211,35.76301801108471,0.5602233448550917
28,5032,0.8511250378996369,7.72130562124192,2.614555393844099,10.669953179276714,30.980472984529296,5023,5024,2154,0.428060413354531,13.984114867165642,1220,1219,1219,5.991373077885141,234,2.6158165238718643,22.754188364378546,0.1918032786885246,3812,3804,3805,16.54406027996988,1920,13.25091863220482,33.6166036238468,0.5036726128016789
29,5195,0.8717541029389855,8.464872778284303,3.23434816065039,12.736890364680493,32.93899815987513,5178,5183,2430,0.46775745909528393,16.05636311544518,1276,1273,1273,5.861710234413237,205,2.5115981656705104,22.90508213120891,0.16065830721003135,3919,3905,3910,19.376340889186206,2225,16.070257066175934,36.20997770007798,0.5677468742026027
30,4937,0.8375703236972688,7.137859564470529,2.112437622286916,8.828216395019616,29.199379205001733,4925,4929,1841,0.37289852136925256,12.120597598928601,1209,1208,1209,5.380557322428642,170,2.082803890635004,22.592256331197245,0.14061207609594706,3728,3717,3720,14.311110688791086,1671,11.020430090283702,31.346649700443166,0.4482296137339056
31,5054,0.8493050968488826,7.0112649311074895,1.9154343500141937,7.859518673655193,27.987767749936943,5044,5049,1943,0.38444796201028886,11.213078727331379,1207,1205,1207,5.583219039917749,183,2.2826095336680607,22.327373971124462,0.1516155758077879,3847,3839,3842,12.97982626389678,1760,9.610020240126799,29.764473794081002,0.45749935014296855
32,5107,0.8537835013631215,7.768231209640919,2.64553020146219,10.653900669410776,30.76656219642481,5088,5092,2191,0.42901899353828077,14.01209953449555,1271,1268,1269,5.982451522018903,238,2.584117795876137,22.734497987518527,0.1872541306058222,3836,3820,3823,16.67674998633469,1953,13.332561581358922,33.43270288147538,0.5091240875912408
33,5071,0.8676412357202076,8.008267757464793,2.802420343143548,11.332389483201766,31.8773940724888,5063,5066,2240,0.4417274699270361,14.699947395523608,1253,1251,1251,5.958037909232675,219,2.57446208050348,23.458632329784486,0.174780526735834,3818,3812,3815,17.565809231831253,2021,14.206515186448238,34.64021436108352,0.5293347302252488
34,5028,0.8588171575242773,7.848665237142689,2.6957622919970254,10.991806891938971,31.492160821360407,5024,5027,2201,0.4377486077963405,14.360717541560696,1252,1251,1251,5.785957511852258,208,2.424427887758091,23.013977115135646,0.16613418530351437,3776,3773,3776,17.203831831072073,1993,13.83246184402757,34.303241610251796,0.5278072033898306
35,5051,0.8627364092029843,7.834471462749876,2.658053007531971,10.782228460847026,31.300754547955194,5040,5045,2191,0.4337754900019798,14.147469400360555,1263,1263,1263,5.878924499529666,221,2.4727358527592282,23.504092815605265,0.1749802058590657,3788,3777,3782,16.908752374910904,1970,13.56085942828544,33.907898780933216,0.5200633579725449
36,5027,0.8630201030540922,7.909330164860036,2.7312095465354824,11.109843273559694,31.77782004470746,5009,5014,2308,0.45912074796101054,14.467238747398085,1340,1336,1338,5.748616089973064,220,2.381486991999966,22.971617298657915,0.16417910447761194,3687,3673,3676,17.64066560148804,2088,14.284655141831896,34.98094742524712,0.5663140764849471
37,4991,0.8384193586843066,7.41779465765457,2.3872785055487302,9.86210889781329,30.127447727197964,4963,4964,2010,0.40272490482869167,13.188820145985254,1288,1282,1282,5.672857560146095,215,2.3507989193165724,22.779534848542834,0.1669254658385093,3703,3681,3682,15.805019992590143,1795,12.47810981941959,32.686541536064,0.48474210099918985
38,5087,0.8508891438295665,7.162216225533894,2.0568813625564943,8.332292025306545,28.42851862952258,5068,5073,1972,0.3876548063691763,11.662742828114686,1284,1279,1283,5.551877276532152,189,2.2224108387051045,21.972535430808037,0.14719626168224298,3803,3789,3790,13.730862190467732,1783,10.39471958869088,30.607775032572434,0.46884038916644755
39,4900,0.8344950018170457,7.24715538574437,2.2401853748420955,9.388874117309994,29.840180074442042,4895,4898,1908,0.3893877551020408,12.702920763848775,1232,1231,1232,5.599939767461723,190,2.277919642682378,23.093979251764218,0.15422077922077923,3668,3664,3666,15.089956385111417,1718,11.777952981465722,32.10671206481224,0.46837513631406763
40,4950,0.8466226303269545,7.453007248642839,2.3732714666811128,9.867308851160303,30.367584884653837,4942,4947,2023,0.4086868686868687,13.208382495808232,1214,1213,1213,5.780302791310372,202,2.4376675512082486,23.435677458008012,0.16639209225700163,3736,3729,3734,15.62405052722007,1821,12.284084098369162,32.6224531357993,0.4874197002141328
41,5087,0.8547061518216799,7.553869338312033,2.425632427381954,9.800641630472862,29.973753997099493,5076,5081,2107,0.41419304108511895,13.147940407096359,1307,1303,1306,5.7862227565977715,215,2.394284240825648,22.22640881392743,0.16449885233358838,3780,3773,3775,15.694127708884269,1892,12.358416260398737,32.64928825993362,0.5005291005291005
42,5127,0.8757779499037612,8.01971407471284,2.765046375290273,11.005876810396709,31.597221110017895,5102,5107,2263,0.44138872635069243,14.39900304709024,1359,1354,1355,5.972164896307989,241,2.5723060284506976,23.031040226448503,0.17733627667402502,3768,3748,3752,17.442277485872207,2022,14.052583010704849,34.69183394789222,0.5366242038216561
43,5022,0.8463003259666119,7.58685017063068,2.5090482148310085,10.318726522456776,30.689412090509652,4983,4984,1958,0.38988450816407805,13.636035204444093,1270,1258,1259,5.957307332117395,221,2.587068194929232,22.756159207492566,0.17401574803149605,3752,3725,3725,16.23064561541009,1737,12.929847643538562,33.36861534603596,0.462953091684435
44,5065,0.8484483203862035,7.745312652604371,2.6546227302871492,10.80019231814944,31.028431052865695,5026,5031,2064,0.407502467917078,14.11791217361689,1242,1235,1236,5.692415514193959,198,2.2881496804475923,22.82609948148638,0.15942028985507245,3823,3791,3795,16.862749778004538,1866,13.573173763035165,33.70051743921585,0.4880983520795187
45,4982,0.8495243220307597,7.589755721783819,2.4926097895992605,10.263399003688896,30.74954206448379,4974,4979,1970,0.39542352468888,13.575902829676165,1260,1259,1259,5.792182369094215,217,2.426615627477862,22.78013366835548,0.17222222222222222,3722,3715,3720,16.21094022141391,1753,12.91925641166997,33.45034560976658,0.4709833422890919
46,5109,0.8587245127412059,7.6671956074375975,2.514848530990363,10.094956519463853,30.30213335095662,5096,5101,2162,0.42317478958700333,13.42046793133563,1280,1277,1280,5.641230398501754,200,2.3042048152136583,22.933205607317387,0.15625,3829,3819,3821,16.02372402879626,1962,12.700033745524996,32.766160774006444,0.5124053277618177
47,4980,0.8278958854764449,7.3319422358470066,2.3645669229883373,9.789155156345043,29.824128298005004,4954,4959,1969,0.3953815261044177,13.120518625570885,1219,1214,1214,5.552900063349216,186,2.2769469433259,22.465200249019148,0.15258408531583265,3761,3740,3745,15.574335114496394,1783,12.227609907843773,32.21282847219454,0.4740760436054241
48,5024,0.8604357502807162,7.897311606783557,2.7346971050992597,11.149218116156817,31.719433448185015,5017,5021,2225,0.44287420382165604,14.43912054125866,1270,1267,1269,5.686433325231299,208,2.3457559959758387,22.937399862189068,0.16377952755905512,3754,3750,3752,17.398662261785898,2017,14.123614517828628,34.68658986244018,0.5372935535428875
49,4960,0.8219051982636921,6.648919041418545,1.7174878518363932,7.169766691841654,27.043801101085254,4953,4958,1782,0.3592741935483871,10.423841214109215,1285,1284,1285,5.28614942560761,183,2.0947371735378764,21.533981137627492,0.1424124513618677,3675,3669,3673,12.220774787387539,1599,8.945819540438562,28.972012829915933,0.43510204081632653
