priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
1.0,0.0,6163.742122908032,6163.742122908032,6169.105811971483,6199.345075229365,6204.15320873726,6206.637212145427,0.0,42.89508923739504
0.0,4.0,6168.75831162618,6168.75831162618,6170.473454053157,6172.48693884933,6175.163947280314,6177.761014524504,0.0,9.00270289832406
0.0,1.0,6183.773156921727,6183.773156921727,6185.208191824309,6209.8122879783405,6210.411025819556,6212.875496824173,0.0,29.102339902446147
1.0,0.0,6185.354167903751,6185.354167903751,6187.5794287081835,6201.152498546607,6201.248307607013,6203.788590087485,0.0,18.43442218373457
1.0,4.0,6190.628515051281,6190.628515051281,6192.561295793336,6196.283175915743,6197.786172355901,6200.236071403146,0.0,9.607556351864332
1.0,4.0,6191.671628828315,6191.671628828315,6195.673065333511,6220.850460932697,6224.296341882337,6226.673238853315,0.0,35.001610024999536
0.0,0.0,6198.260688914244,6198.260688914244,6201.958225341553,6209.757006146538,6211.232320351624,6213.651483110683,0.0,15.390794196438947
0.0,1.0,6200.768616867946,6203.788590087485,6206.285049189337,6253.750771355135,6256.2472304569865,6258.629755176577,3.019973219539679,57.86113830863178
0.0,3.0,6202.963959106184,6202.963959106184,6208.013204683431,6227.2215639723,6230.60414288288,6232.978011799126,0.0,30.014052692941732
0.0,1.0,6203.907383055875,6206.637212145427,6208.703201535487,6238.42129767922,6240.48728706928,6242.940875968724,2.729829089552368,39.0334929128494
0.0,0.0,6208.646488098017,6226.673238853315,6230.99303185589,6233.5392341029365,6235.63680488329,6238.088248408394,18.026750755298053,29.441760310377504
0.0,3.0,6209.894113870259,6229.38996511031,6231.852632850773,6235.369307625922,6236.139407870586,6238.483372051164,19.495851240050797,28.589258180904835
1.0,4.0,6210.050929566522,6212.875496824173,6218.997496189463,6223.215476818185,6227.115253961254,6229.38996511031,2.824567257650415,19.33903554378776
1.0,4.0,6212.35248630235,6213.651483110683,6216.934806347047,6226.954616734767,6228.015717748909,6230.274409004782,1.2989968083329586,17.921922702431402
0.0,0.0,6221.856062990821,6230.274409004782,6236.810890799505,6239.972777702796,6244.287037275296,6246.729792346067,8.418346013961127,24.873729355246724
0.0,4.0,6226.852572907684,6238.483372051164,6244.486112604978,6250.123835997334,6253.904354328926,6256.386911409556,11.630799143480544,29.5343385018723
0.0,1.0,6226.982184230317,6249.875357518965,6254.800194759633,6282.297395853532,6287.2222330942,6289.715963461699,22.89317328864763,62.73377923138196
1.0,5.0,6230.462064720193,6232.978011799126,6237.412059861042,6249.408157921444,6253.84220598336,6256.192301739807,2.5159470789330953,25.730237019613924
1.0,2.0,6233.211607025083,6238.088248408394,6242.854931868601,6263.043327265159,6266.143101964507,6268.459544891147,4.8766413833109254,35.247937866063694
1.0,2.0,6241.4379847474565,6242.940875968724,6244.1737149437695,6246.252811441282,6247.485650416327,6249.875357518965,1.5028912212674186,8.437372771508308
0.0,0.0,6241.643694846293,6253.168079194995,6256.035517851254,6263.288348959106,6266.155787615365,6268.64768511386,11.52438434870146,27.003990267566223
1.0,1.0,6243.885741139746,6246.729792346067,6248.551520443187,6248.956091009429,6250.777819106548,6253.168079194995,2.8440512063216374,9.282338055249056
0.0,1.0,6247.151441526747,6256.192301739807,6259.347736859214,6279.141686066965,6280.074898964151,6282.500793653844,9.040860213060114,35.34935212709752
0.0,1.0,6248.900843939065,6256.386911409556,6260.995418201204,6277.547883749945,6279.934168319371,6282.301708377218,7.486067470490525,33.400864438152894
0.0,1.0,6250.697131405899,6258.629755176577,6259.646206001781,6272.317548101429,6273.333998926632,6275.794519463001,7.932623770678219,25.097388057101853
0.0,3.0,6253.185519180537,6268.459544891147,6271.803489597125,6301.329453774206,6303.41740180158,6305.957542535072,15.274025710609749,52.77202335453512
0.0,1.0,6254.570901348039,6268.64768511386,6272.711798620555,6300.988767667409,6305.052881174104,6307.6078052703215,14.076783765820437,53.03690392228236
0.0,2.0,6255.8560518642325,6282.301708377218,6286.288649892931,6302.280521672365,6304.342173063688,6306.632759955355,26.445656512985806,50.7767080911226
0.0,0.0,6256.009878126512,6282.500793653844,6283.105681097037,6290.868834629671,6291.473722072864,6293.906668881962,26.49091552733171,37.89679075544973
0.0,4.0,6257.525087597817,6289.715963461699,6293.3913463493745,6305.254305654861,6306.707466320314,6309.173870766206,32.190875863881956,51.648783168388945
0.0,2.0,6259.934372403235,6292.999826521695,6297.1050967153105,6304.195826641957,6306.698484397433,6308.948140399468,33.065454118459456,49.01376799623267
0.0,2.0,6266.74136370133,6293.906668881962,6295.093739375089,6298.522792056682,6299.709862549809,6302.223287572765,27.16530518063246,35.481923871435356
0.0,0.0,6267.166529437831,6302.223287572765,6306.479601464252,6321.252359548567,6325.508673440054,6327.964813122336,35.05675813493417,60.798283684504895
0.0,1.0,6269.829260150133,6305.957542535072,6309.681790745574,6335.5909664320725,6339.315214642575,6341.540163786928,36.12828238493876,71.71090363679468
1.0,1.0,6271.239083071162,6275.794519463001,6277.215556564216,6289.256007873548,6290.677044974763,6292.999826521695,4.555436391839066,21.760743450532573
0.0,3.0,6271.793672633691,6306.632759955355,6309.285288758831,6345.872327301021,6347.548160459667,6349.834971679628,34.83908732166401,78.0412990459372
0.0,3.0,6292.023233464292,6307.6078052703215,6312.930657342521,6315.735969935121,6319.204099462095,6321.59926225469,15.58457180602909,29.576028790397686
0.0,3.0,6298.482523268008,6308.948140399468,6311.8836335933465,6315.118483353718,6316.162244210898,6318.298992833448,10.465617131460021,19.816469565440457
0.0,0.0,6299.577130152026,6309.173870766206,6314.293137013763,6317.186172829184,6320.083216854519,6322.494934591145,9.596740614179907,22.9178044391183
0.0,5.0,6299.744649081687,6322.494934591145,6327.34526399873,6335.851776564108,6338.479883749471,6340.945747498752,22.75028550945717,41.20109841706471
0.0,0.0,6302.967139484446,6327.964813122336,6328.410805426568,6344.394866159015,6344.840858463247,6347.376288629753,24.99767363788942,44.4091491453064
0.0,1.0,6306.596787619535,6340.945747498752,6346.453110984932,6355.238540471634,6358.523681735593,6360.970406113072,34.348959879217546,54.37361849353783
0.0,2.0,6309.195693922825,6341.540163786928,6342.473543182497,6361.727287307995,6362.660666703564,6365.159391273686,32.3444698641033,55.963697350861366
0.0,5.0,6309.989850788696,6358.942207526962,6360.921390904338,6369.961963087258,6371.941146464634,6374.020157899442,48.952356738266644,64.03030711074643
0.0,0.0,6310.299786831585,6360.957231547264,6365.535380931446,6366.643241511403,6368.999168673362,6371.383251220635,50.65744471567905,61.08346438905028
0.0,2.0,6310.995847116622,6360.970406113072,6363.014420070263,6364.539168519784,6366.276894287367,6368.817102013666,49.97455899645047,57.82125489704413
0.0,5.0,6316.101755587844,6367.422650253788,6372.377414970706,6375.369593794766,6378.102136289463,6380.561254537722,51.32089466594334,64.45949894987734
1.0,2.0,6317.191849463135,6318.298992833448,6319.925540021975,6343.514453175438,6345.141000363965,6347.705774120132,1.1071433703127695,30.513924656997006
0.0,0.0,6318.240422665989,6368.817102013666,6376.4461768658675,6377.599232476361,6383.00608510634,6385.544573182076,50.57667934767687,67.30415051608725
1.0,0.0,6321.386448863403,6321.59926225469,6328.256295770513,6331.2340858003645,6335.668897093965,6338.188954308046,0.21281339128745458,16.80250544464343
0.0,5.0,6321.522616167778,6371.383251220635,6376.45612917826,6386.186753377267,6389.03740911267,6391.312101681434,49.860635052857106,69.78948551365556
0.0,4.0,6324.7881264692405,6380.561254537722,6382.954195203797,6422.901453731438,6425.294394397513,6427.646319040064,55.77312806848113,102.85819257082312
0.0,0.0,6326.674446649315,6385.544573182076,6388.954536828622,6395.334373232805,6398.74433687935,6401.165569030108,58.87012653276179,74.49112238079306
0.0,1.0,6329.607043564859,6387.887908831797,6388.546792636094,6393.546091526215,6394.204975330512,6396.604317333151,58.280865266938235,66.99727376829196
0.0,0.0,6333.549642218446,6396.604317333151,6397.9483809535795,6400.053652357694,6401.3977159781225,6403.908371215904,63.05467511470488,70.35872899745755
1.0,1.0,6335.65034037722,6338.188954308046,6342.129149194342,6370.414852478634,6374.35504736493,6376.814817648202,2.5386139308257043,41.16447727098148
0.0,4.0,6336.088828686856,6403.908371215904,6410.417784140566,6411.236103563139,6415.52329426558,6418.00103775019,67.8195425290478,81.91220906333456
1.0,0.0,6345.777344562157,6347.376288629753,6350.643614731788,6361.71220224659,6364.9795283486255,6367.422650253788,1.5989440675957667,21.64530569163071
1.0,3.0,6347.407064918732,6347.705774120132,6351.428476576845,6354.531894588466,6356.713064587315,6358.942207526962,0.29870920140001544,11.535142608229762
1.0,2.0,6348.127839026024,6349.834971679628,6352.577626927881,6357.199608045481,6358.52983734057,6360.957231547264,1.7071326536042761,12.829392521240152
0.0,2.0,6349.722639467873,6418.00103775019,6420.208101250341,6427.595245876933,6429.261273096348,6431.545278661516,68.27839828231754,81.82263919364323
0.0,5.0,6352.138163873325,6430.062821303789,6431.929657065316,6489.462037606113,6491.32887336764,6493.732581872773,77.92465743046432,141.59441799944852
0.0,1.0,6358.190690912955,6431.545278661516,6435.355751461775,6442.3062537581845,6446.116726558444,6448.536653337176,73.35458774856124,90.3459624242214
1.0,1.0,6362.199291676707,6365.159391273686,6369.095470271697,6381.526769836048,6385.462848834059,6387.887908831797,2.9600995969794894,25.68861715509047
0.0,2.0,6367.578906825806,6438.995603352742,6442.539432972833,6443.1441247943885,6446.6879544144795,6449.152411756265,71.416696526936,81.57350493045851
0.0,3.0,6371.466968643797,6446.475289999773,6451.157911684764,6460.532236370708,6464.680189715321,6467.094652065219,75.00832135597557,95.62768342142135
1.0,2.0,6371.542343816745,6374.020157899442,6378.902908481976,6390.046229237533,6393.289699755328,6395.758193718129,2.477814082696568,24.21584990138399
1.0,5.0,6374.651606487283,6376.814817648202,6382.361889770809,6406.251638709996,6409.576488610382,6411.97086611328,2.163211160918763,37.31925962599689
0.0,0.0,6377.824691726175,6448.536653337176,6449.466750660838,6460.3566028957275,6461.28670021939,6463.822313813204,70.71196161100124,85.99762208702941
0.0,4.0,6378.503784050373,6449.152411756265,6455.6639104526585,6457.507166831792,6461.796443305963,6464.184909918305,70.64862770589207,85.68112586793177
0.0,3.0,6380.285621655935,6449.341568255276,6453.488826848032,6458.340755033785,6462.382955186226,6464.961213747967,69.05594659934104,84.67559209203228
0.0,1.0,6380.364927386932,6463.822313813204,6467.985732657416,6477.602034144092,6481.765452988303,6484.314808962565,83.45738642627202,103.94988157563239
0.0,4.0,6380.606773361892,6464.184909918305,6466.868877918451,6474.660487847591,6477.344455847738,6479.80116228814,83.57813655641257,99.1943889262484
1.0,2.0,6390.395608291057,6391.312101681434,6393.161556098554,6425.735225225821,6427.5846796429405,6430.062821303789,0.9164933903766723,39.667213012731736
1.0,1.0,6394.716646493354,6395.758193718129,6398.0111345573405,6412.95174018022,6415.2046810194315,6417.610379356913,1.0415472247750586,22.893732863558398
0.0,5.0,6395.454609958048,6464.961213747967,6465.507834417148,6514.918992551924,6515.465613221105,6517.758470826463,69.5066037899187,122.30386086841463
0.0,4.0,6397.67174021866,6467.094652065219,6470.159756234876,6475.141441666793,6475.984323614228,6478.429923479354,69.42291184655915,80.75818326069475
1.0,5.0,6398.474030703535,6401.165569030108,6405.906358376389,6440.056218622199,6442.5747857462575,6445.037835820288,2.6915383265722994,46.56380511675252
1.0,1.0,6407.9985848467295,6411.97086611328,6415.994311974551,6417.964310232965,6419.765533872013,6422.133928733925,3.9722812665504534,14.135343887195631
1.0,2.0,6412.099057726496,6417.610379356913,6422.887336863352,6440.767253450587,6444.026694009805,6446.475289999773,5.511321630417115,34.37623227327731
0.0,4.0,6412.438295643491,6473.911207018709,6477.5244762155735,6510.823626711323,6512.214673685965,6514.567104024319,61.472911375218246,102.12880838082765
0.0,0.0,6414.434136882607,6478.429923479354,6482.545320043625,6496.401515408123,6498.294689750171,6500.4589954221565,63.995786596747166,86.02485853954931
1.0,0.0,6420.338653479153,6422.133928733925,6426.821171539682,6442.246635082156,6446.933877887913,6449.341568255276,1.7952752547716955,29.002914776122452
0.0,5.0,6421.557508694231,6479.80116228814,6482.3037015820555,6485.074130532284,6487.576669826199,6489.9369920344525,58.243653593909585,68.37948334022167
1.0,3.0,6426.802708619493,6427.646319040064,6429.274910797748,6435.781881153073,6436.4804375711,6438.995603352742,0.8436104205702577,12.192894733248977
0.0,5.0,6435.341920033477,6489.9369920344525,6491.999478090044,6502.862868594193,6504.925354649785,6507.41275759616,54.59507200097505,72.07083756268275
0.0,4.0,6435.42408387394,6493.732581872773,6498.46200470676,6503.755600862026,6508.485023696013,6510.964511712947,58.308497998833445,75.54042783900695
1.0,3.0,6439.957461399704,6445.037835820288,6447.202123177748,6469.877111672447,6471.454557684986,6473.911207018709,5.080374420584121,33.95374561900553
0.0,5.0,6443.2714481702915,6500.4589954221565,6506.021718661662,6509.204421211062,6512.544922228346,6515.0639461820465,57.187547251865,71.79249801175501
0.0,5.0,6451.1084288462425,6513.986054683843,6516.804114702218,6518.3550616001785,6518.950899396332,6521.370250661244,62.877625837600135,70.2618218150019
0.0,4.0,6465.269581242251,6514.567104024319,6515.963710364037,6543.6018125898045,6544.998418929523,6547.551354932095,49.29752278206797,82.28177368984416
0.0,3.0,6465.29985459149,6515.0639461820465,6515.854054673885,6516.638195353802,6517.428303845641,6519.892393878316,49.764091590556745,54.59253928682665
0.0,2.0,6471.092196763159,6517.758470826463,6518.129903580512,6550.155079108111,6550.52651186216,6552.86982608545,46.66627406330372,81.77762932229052
0.0,0.0,6479.803794649841,6519.892393878316,6524.035716277708,6548.154336517975,6550.075436695145,6552.571997905911,40.08859922847569,72.76820325607059
1.0,0.0,6481.598046736859,6484.314808962565,6487.688966882399,6498.4904875637785,6501.864645483613,6504.366312691942,2.716762225705679,22.768265955082825
0.0,3.0,6487.21809275404,6521.370250661244,6524.689567392075,6525.692959850776,6529.012276581607,6531.487857752206,34.15215790720413,44.269764998165556
0.0,5.0,6490.612934279327,6531.487857752206,6534.066091429539,6544.36773744167,6546.945971119003,6549.49973084715,40.874923472878436,58.886796567822785
0.0,2.0,6491.488116889472,6547.551354932095,6551.667267224939,6561.155473414156,6563.089057030745,6565.572416934095,56.0632380426232,74.08430004462298
1.0,1.0,6503.540099443605,6504.366312691942,6506.315902026711,6509.679118612679,6511.628707947449,6513.986054683843,0.8262132483368987,10.445955240237708
1.0,4.0,6504.047310901852,6507.41275759616,6509.63168053937,6535.598869155681,6537.817792098891,6540.207092128285,3.365446694308048,36.15978122643264
1.0,3.0,6505.305501192309,6510.964511712947,6514.222004601099,6533.945397792144,6537.202890680296,6539.5357961319705,5.659010520637821,34.23029493966169
0.0,2.0,6506.816805270385,6549.49973084715,6554.170384138966,6554.848315013785,6558.683047851682,6561.180386668085,42.68292557676523,54.36358139769982
0.0,1.0,6507.339406557195,6552.571997905911,6556.671734267743,6571.820252623133,6575.919988984964,6578.191299746341,45.232591348716596,70.85189318914672
0.0,5.0,6507.942833562673,6552.86982608545,6556.19171390803,6557.056214434142,6560.378102256722,6562.864308120509,44.926992522777255,54.92147455783652
0.0,0.0,6509.252110807752,6553.412958536931,6559.691927678453,6587.601115013808,6591.6578619331085,6594.044144505966,44.160847729179295,84.79203369821425
0.0,1.0,6510.390222846071,6561.180386668085,6564.464931381916,6568.702316235118,6571.9868609489495,6574.403858137225,50.79016382201371,64.01363529115406
0.0,3.0,6510.763772453111,6562.864308120509,6564.964076886681,6572.126094842261,6574.225863608433,6576.680038563977,52.10053566739771,65.91626611086576
0.0,4.0,6514.457353453881,6565.572416934095,6568.604447280206,6589.0635994526,6589.873407576489,6592.303867461729,51.115063480213394,77.84651400784787
0.0,2.0,6520.177333070383,6574.403858137225,6575.732125507193,6629.796762405532,6631.1250297755,6633.511253939819,54.22652506684244,113.33392086943604
0.0,1.0,6525.385154468235,6576.680038563977,6582.095963943168,6611.816231058524,6615.009934215492,6617.556146719487,51.29488409574242,92.17099225125185
0.0,5.0,6528.6983355499215,6578.191299746341,6584.427945400985,6586.657258251129,6590.67168168355,6592.999210622841,49.49296419641996,64.30087507291955
0.0,4.0,6534.415049641164,6579.51992783841,6585.9921393391005,6610.873673284915,6615.123662563383,6617.458300979379,45.10487819724585,83.04325133821476
0.0,4.0,6535.241029523798,6594.044144505966,6599.067388115436,6610.564905080879,6613.365926468126,6615.913168274552,58.803114982168154,80.67213875075413
1.0,3.0,6539.065913452696,6539.5357961319705,6543.781493929302,6574.085390867554,6576.969603445931,6579.51992783841,0.4698826792746331,40.45401438571389
1.0,3.0,6539.386164749859,6540.207092128285,6541.310834345305,6549.914884282149,6551.018626499169,6553.412958536931,0.8209273784259494,14.026793787072165
0.0,3.0,6549.645037425969,6615.913168274552,6618.696168524017,6621.072583014243,6622.64738915542,6625.045253853637,66.26813084858259,75.40021642766806
0.0,4.0,6551.633171185028,6617.458300979379,6618.336510098123,6634.069921567726,6634.94813068647,6637.248875013187,65.82512979435069,85.61570382815898
0.0,5.0,6552.794211302147,6617.556146719487,6624.519448466321,6629.609898780492,6634.350978305104,6636.567482291233,64.76193541733937,83.77327098908609
0.0,5.0,6554.466822934834,6623.0941670567245,6624.310016304341,6639.662163153958,6640.878012401575,6643.1729687793595,68.62734412189002,88.70614584452505
0.0,5.0,6558.08402072112,6625.045253853637,6631.624249909298,6633.365210110303,6637.721983943742,6640.16581604211,66.96123313251701,82.08179532098984
0.0,4.0,6558.154963758109,6626.15855650262,6631.4753687403745,6638.772997417816,6644.089809655571,6646.503775165246,68.00359274451057,88.34881140713696
0.0,0.0,6568.403785365337,6633.511253939819,6635.566317753906,6635.684629189329,6637.7396930034165,6640.2272123154335,65.10746857448157,71.82342695009629
0.0,0.0,6568.970188594937,6636.567482291233,6641.978512722141,6645.59866178049,6648.787469989175,6651.184779173891,67.59729369629622,82.2145905789539
0.0,5.0,6570.818545475604,6637.248875013187,6639.511366002685,6643.02025113743,6645.282742126928,6647.768713267379,66.43032953758302,76.95016779177513
0.0,2.0,6574.317226056221,6640.16581604211,6643.587963476705,6655.073893912205,6658.4960413468,6660.95420921317,65.8485899858888,86.63698315694819
0.0,5.0,6580.095545450479,6640.2272123154335,6645.635875630596,6648.50366137826,6651.6901024712015,6654.136054595759,60.13166686495424,74.04050914527943
0.0,0.0,6583.371752416434,6643.1729687793595,6647.84173046762,6671.319007483643,6673.765546949682,6676.139707330816,59.801216362925516,92.76795491438224
1.0,2.0,6588.392972051303,6592.303867461729,6592.869093310438,6620.2130815634455,6620.778307412154,6623.0941670567245,3.9108954104258373,34.70119500542114
1.0,1.0,6590.3056315120375,6592.999210622841,6598.977869658284,6599.840818440502,6603.597255253722,6606.104628364691,2.693579110803512,15.798996852653545
0.0,4.0,6592.577720890752,6647.768713267379,6652.127041752844,6654.487577231415,6658.84590571688,6661.298607135059,55.19099237662704,68.72088624430671
0.0,2.0,6593.8404506588295,6651.184779173891,6653.761821540934,6656.549900842995,6659.126943210038,6661.540431673732,57.344328515061534,67.69998101490273
1.0,2.0,6596.879319496308,6606.104628364691,6609.912717996811,6621.517219399633,6623.71350116721,6626.15855650262,9.225308868382854,29.279237006311632
0.0,2.0,6605.578281989958,6654.136054595759,6656.36781340535,6662.802578285018,6665.034337094609,6667.5825210216035,48.55777260580089,62.00423903164574
0.0,3.0,6606.98735818244,6660.95420921317,6661.5144254075,6665.323628353918,6665.883844548249,6668.261817370572,53.96685103072923,61.274459188131914
0.0,5.0,6629.841471165621,6661.298607135059,6663.809961630417,6664.371910073415,6666.8832645687735,6669.305473470135,31.45713596943733,39.464002304514
0.0,1.0,6631.396096773012,6661.540431673732,6662.531488603414,6670.7468224092345,6671.737879338916,6674.084827921544,30.144334900720423,42.6887311485325
0.0,0.0,6633.416506348773,6668.261817370572,6673.647593846182,6685.961009859258,6689.124564112645,6691.579775504672,34.845311021799716,58.1632691558998
0.0,3.0,6644.972446664469,6668.5804002126915,6672.388340842309,6674.553442165545,6677.784479377923,6680.224735632566,23.607953548222213,35.252288968096764
1.0,3.0,6645.696777313679,6646.503775165246,6647.795953877003,6665.080279673839,6666.372458385596,6668.5804002126915,0.8069978515668481,22.883622899012153
0.0,4.0,6653.722825711315,6669.305473470135,6672.676500902141,6737.339334365187,6740.7103617971925,6743.0699316638365,15.582647758820713,89.34710595252182
0.0,5.0,6654.983459366061,6674.084827921544,6679.498200771966,6681.045780173596,6684.236930801795,6686.6716231214405,19.101368555483532,31.68816375537972
0.0,0.0,6660.752767286512,6676.139707330816,6680.206017316128,6695.276733720629,6699.3430437059405,6701.8417610431425,15.386940044304538,41.08899375663077
0.0,4.0,6661.564279664383,6683.515230099369,6688.901702371268,6695.537782195817,6698.702032245494,6701.063765663163,21.950950434985316,39.499485998780074
0.0,1.0,6662.223504737055,6686.6716231214405,6690.2696979348475,6699.152090045149,6700.527942636333,6703.0382818491125,24.448118384385452,40.81477711205753
1.0,3.0,6662.398435025802,6667.5825210216035,6670.6679892926095,6678.564293834001,6681.128836007697,6683.515230099369,5.18408599580107,21.11679507356621
0.0,3.0,6663.162032042187,6691.579775504672,6694.003956738031,6699.35523169441,6700.994230837544,6703.362715399287,28.417743462485305,40.20068335709948
0.0,2.0,6665.470732007616,6694.433396988163,6695.268790703742,6695.992586390826,6696.8279801064045,6699.332020058603,28.962664980546833,33.86128805098724
1.0,2.0,6679.8105391489025,6680.224735632566,6683.681707558547,6688.591686836028,6691.985058527365,6694.433396988163,0.4141964836635452,14.622857839260178
0.0,1.0,6691.5857663986135,6701.063765663163,6706.059094279795,6707.117695232191,6709.890801626601,6712.078184146691,9.477999264549908,20.49241774807706
1.0,1.0,6695.504790866969,6699.332020058603,6702.607368412799,6706.313266672881,6707.366392804854,6709.89343770341,3.8272291916337053,14.388646836440785
0.0,0.0,6696.121934593502,6701.8417610431425,6705.410741079997,6708.392813500412,6711.961793537266,6714.317129044113,5.719826449640095,18.19519445061087
0.0,4.0,6702.380809974202,6703.0382818491125,6709.683982585443,6740.920597055199,6745.344075569308,6747.775615256959,0.6574718749106978,45.39480528275726
1.0,5.0,6709.874360177566,6709.874360177566,6711.70487913464,6714.5852290927505,6715.010067203641,6717.363449126473,0.0,7.4890889489070105
1.0,2.0,6711.015043234448,6712.078184146691,6713.540273702739,6779.7807441346595,6781.242833690708,6783.777156161322,1.0631409122424884,72.76211292687367
0.0,4.0,6713.378643708425,6713.378643708425,6716.740622353976,6722.834581569567,6725.566621768369,6727.894015652218,0.0,14.515371943792161
1.0,2.0,6718.321318697762,6718.321318697762,6724.346923742344,6725.318664253485,6728.534042120615,6731.09458670045,0.0,12.773268002688383
0.0,0.0,6719.615852498123,6719.615852498123,6724.0799384242855,6724.1966565334815,6725.585259382899,6728.0605508353765,0.0,8.444698337253612
0.0,0.0,6725.332960869169,6727.894015652218,6733.6877453946545,6736.811569896771,6740.3830774169855,6742.890805090638,2.5610547830483483,17.557844221469168
0.0,5.0,6733.721326183533,6733.721326183533,6735.757685427865,6773.833818479317,6775.3146221680945,6777.835810184205,0.0,44.11448400067184
0.0,0.0,6736.392500462636,6736.392500462636,6741.122114053544,6746.86646886593,6751.040526901282,6753.446691635587,0.0,17.054191172950596
1.0,2.0,6737.236612878118,6742.890805090638,6744.779656329367,6753.944357527107,6755.413051337667,6757.851594510438,5.654192212520684,20.61498163232045
0.0,0.0,6737.717026395932,6747.775615256959,6752.760309500755,6757.841802020793,6760.604274042366,6763.100209273784,10.058588861026692,25.38318287785114
0.0,5.0,6738.739117048474,6753.446691635587,6757.446598840713,6759.2028469104525,6760.980531893357,6763.517665228816,14.707574587112504,24.778548180342113
1.0,1.0,6740.910921526913,6743.0699316638365,6749.06586953471,6756.87549597299,6760.649211621642,6763.215655585829,2.1590101369238255,22.304734058916438
0.0,3.0,6742.238536141286,6757.851594510438,6760.941499695186,6777.30800066325,6778.651812440095,6781.16685476354,15.613058369151986,38.928318622253755
0.0,4.0,6751.248830845559,6763.100209273784,6769.34180434788,6802.542400126284,6806.561772978158,6809.075793344914,11.851378428224962,57.82696249935543
0.0,5.0,6758.345740684314,6763.215655585829,6766.401164626866,6770.406239124865,6771.36952594368,6773.685183680038,4.869914901515585,15.339442995724312
0.0,1.0,6759.247785498335,6763.517665228816,6770.1811759296,6772.953484542677,6777.394773021238,6779.8781684987,4.26987973048108,20.630383000364418
1.0,4.0,6765.977842736433,6773.685183680038,6778.674049560084,6778.872292659258,6783.861158539305,6786.3144508627975,7.707340943605232,20.33660812636481
0.0,5.0,6774.366912452437,6777.835810184205,6780.036566411883,6791.127986493437,6793.328742721114,6795.811225932372,3.4688977317682657,21.444313479934863
1.0,0.0,6786.448877798528,6786.448877798528,6789.836050622671,6793.356728297689,6796.743901121832,6799.199969352039,0.0,12.751091553511287
0.0,2.0,6791.376094880735,6791.376094880735,6793.978840908367,6794.770452080972,6797.92875366416,6800.232829488275,0.0,8.856734607539693
0.0,4.0,6797.974483654986,6797.974483654986,6800.917612767084,6814.297899715298,6818.907695494063,6821.430502872409,0.0,23.45601921742309
0.0,4.0,6799.8647490578,6799.8647490578,6801.890265274833,6803.928994299496,6804.609263002334,6806.930768142393,0.0,7.0660190845937905
0.0,0.0,6800.025754943107,6800.025754943107,6803.178862802414,6837.546132398962,6839.218502689852,6841.662117638426,0.0,41.636362695318894
0.0,4.0,6800.250366038319,6806.930768142393,6810.620673594177,6814.538016103503,6818.227921555286,6820.76538751932,6.680402104074346,20.515021481000986
1.0,1.0,6801.764193596752,6801.764193596752,6806.105314275655,6838.040791396783,6840.159689853463,6842.63238255015,0.0,40.8681889533982
0.0,0.0,6802.114041534856,6802.114041534856,6802.979848808417,6812.255946162181,6813.056805555288,6815.543534338743,0.0,13.429492803886205
0.0,2.0,6806.806744802652,6809.075793344914,6811.741721043586,6819.515532183817,6820.220133041732,6822.666650981537,2.269048542261771,15.859906178884557
1.0,3.0,6809.139476102744,6815.543534338743,6815.860583299835,6833.029702923861,6833.346751884953,6835.855486165708,6.404058235998491,26.716010062963505
0.0,5.0,6817.636521673789,6820.76538751932,6821.995368218984,6827.133839207017,6828.363819906682,6830.84173794686,3.128865845531436,13.205216273071528
0.0,5.0,6818.498751678998,6821.430502872409,6824.562953346024,6828.708902849372,6831.841353322987,6834.365700097758,2.931751193411401,15.86694841876033
0.0,4.0,6820.1093981065405,6822.666650981537,6826.701731859714,6827.532732325273,6829.345590981228,6831.631678245571,2.5572528749962657,11.522280139030045
0.0,3.0,6820.662712329265,6831.631678245571,6831.733252000402,6874.548435190161,6874.650008944993,6877.129142995081,10.968965916305933,56.466430665816006
1.0,0.0,6824.148818022182,6830.84173794686,6834.6318351740565,6862.341462852997,6863.909337857971,6866.473158040905,6.692919924677881,42.32434001872298
0.0,4.0,6824.718366456543,6835.855486165708,6842.604344748113,6860.713237839296,6865.239874199479,6867.772988131721,11.137119709164836,43.05462167517817
0.0,1.0,6825.188529349277,6857.09849220691,6863.822408422292,6908.955321576937,6913.457015570098,6915.967569923471,31.909962857633218,90.77904057419437
0.0,4.0,6826.394904714473,6863.677852156599,6867.510579629619,6872.642825018171,6876.475552491191,6878.946667123389,37.28294744212599,52.55176240891524
1.0,3.0,6831.727470487876,6834.365700097758,6837.734095855222,6846.248668441769,6849.617064199233,6852.071219304785,2.6382296098818188,20.343748816908374
1.0,2.0,6837.64026401119,6841.662117638426,6843.653277687546,6854.321474014524,6854.583205918071,6857.09849220691,4.0218536272359415,19.45822819572004
1.0,5.0,6842.575940611927,6842.63238255015,6848.848283681216,6857.172260213436,6861.16593912228,6863.677852156599,0.05644193822354282,21.101911544672475
1.0,0.0,6842.685074071351,6852.071219304785,6855.502754968496,6876.230007418096,6877.439320859586,6879.879531344875,9.386145233434036,37.19445727352468
0.0,5.0,6846.4293771746525,6867.772988131721,6869.99781891874,6871.22827985634,6873.45311064336,6875.964830155605,21.34361095706845,29.53545298095287
